qwen3_full	padoc_no_args_dedup	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_args_dedup.zst	0.3868	13.0938	0.2004	13.6809	284777640	7308464
qwen3_full	padoc_no_kernel_links	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.2965	10.3745	0.0101	10.6811	272512646	4904184
qwen3_full	padoc_no_kernel_links	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.2965	10.3745	0.0327	10.7037	272512646	4904184
qwen3_full	padoc_no_kernel_links	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.2965	10.3745	0.3413	11.0123	272512646	4904184
qwen3_full	padoc_no_kernel_links	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.2965	10.3745	0.0007	10.6717	272512646	4904184
qwen3_full	padoc_no_kernel_links	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.2965	10.3745	0.1906	10.8616	272512646	4904184
qwen3_full	padoc_no_name_pattern	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_name_pattern.zst	0.4182	14.6979	0.0102	15.1264	285707086	7793380
qwen3_full	padoc_no_name_pattern	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_name_pattern.zst	0.4182	14.6979	0.0331	15.1492	285707086	7793380
qwen3_full	padoc_no_name_pattern	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_name_pattern.zst	0.4182	14.6979	0.4339	15.5501	285707086	7793380
qwen3_full	padoc_no_name_pattern	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_name_pattern.zst	0.4182	14.6979	0.0008	15.1170	285707086	7793380
qwen3_full	padoc_no_name_pattern	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_name_pattern.zst	0.4182	14.6979	0.1999	15.3161	285707086	7793380
qwen3_full	padoc_no_slp	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_slp.zst	0.4036	11.1779	0.0100	11.5916	285455321	5285056
qwen3_full	padoc_no_slp	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_slp.zst	0.4036	11.1779	0.0328	11.6143	285455321	5285056
qwen3_full	padoc_no_slp	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_slp.zst	0.4036	11.1779	0.4370	12.0185	285455321	5285056
qwen3_full	padoc_no_slp	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_slp.zst	0.4036	11.1779	0.0007	11.5822	285455321	5285056
qwen3_full	padoc_no_slp	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_slp.zst	0.4036	11.1779	0.2026	11.7841	285455321	5285056
qwen3_full	padoc_no_structural	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_structural.zst	0.3817	14.8516	0.0105	15.2437	281525327	7085888
qwen3_full	padoc_no_structural	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_structural.zst	0.3817	14.8516	0.0331	15.2664	281525327	7085888
qwen3_full	padoc_no_structural	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_structural.zst	0.3817	14.8516	0.5066	15.7399	281525327	7085888
qwen3_full	padoc_no_structural	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_structural.zst	0.3817	14.8516	0.0007	15.2339	281525327	7085888
qwen3_full	padoc_no_structural	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_structural.zst	0.3817	14.8516	0.2867	15.5200	281525327	7085888
qwen3_full	padoc	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.3979	11.1339	0.0100	11.5418	285455351	5286704
qwen3_full	padoc	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.3979	11.1339	0.0330	11.5648	285455351	5286704
qwen3_full	padoc	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.3979	11.1339	0.4381	11.9698	285455351	5286704
qwen3_full	padoc	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.3979	11.1339	0.0007	11.5324	285455351	5286704
qwen3_full	padoc	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.3979	11.1339	0.2016	11.7333	285455351	5286704
